,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
0,17,17,Сервисный центр,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Филипповский переулок, дом 16",район Арбат,Центральный административный округ,37.59870681752143,55.74954169027603,1904230.3619069182,6412062.050048097
1,18,18,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Авангардная улица, дом 12",Головинский район,Северный административный округ,37.48967135207502,55.846706340359326,1894012.83772032,6420262.853754698
2,20,20,Мастерская Айсберг,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Авангардная улица, дом 16",Головинский район,Северный административный округ,37.489541016531696,55.84736459565426,1893980.618049124,6420331.108441317
3,27,27,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Авиамоторная улица, дом 47",район Лефортово,Юго-Восточный административный округ,37.718474071807925,55.750211166145725,1911485.4387346925,6414646.551332697
4,47,47,Ремонт сотовых телефонов и компьютеров,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Автозаводская улица, дом 13/1",Даниловский район,Южный административный округ,37.656424,55.705402,1909380.198449221,6408513.746430477
5,69,69,РГ Сервис,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Алабяна, дом 12, корпус 1",район Сокол,Северный административный округ,37.5020649981457,55.79924060282,1896518.418580811,6415403.354504118
6,82,82,Ремонт бытовой техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 64",Алтуфьевский район,Северо-Восточный административный округ,37.58772248283848,55.88475271151847,1898546.856354843,6426405.25735982
7,85,85,РЕМОНТ КОМПЬЮТЕРОВ И СОТОВЫХ ТЕЛЕФОНОВ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 83",район Лианозово,Северо-Восточный административный округ,37.585557169310704,55.8904544371495,1898204.0811530575,6426974.51522381
8,101,101,Арном-Л,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Анадырский проезд, дом 41",Лосиноостровский район,Северо-Восточный административный округ,37.693522,55.87046,1905486.8698964212,6427078.178410757
9,149,149,СОВИНСЕРВИС,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Певческий переулок, дом 1/2, строение 1",Таганский район,Центральный административный округ,37.64225138086268,55.75185622400848,1906791.5145271854,6413223.342014262
10,191,191,Ремонт телефонов «Прохорова»,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Балаклавский проспект, дом 5",район Чертаново Северное,Южный административный округ,37.609615924607056,55.64020382204867,1908948.8713946769,6400503.390916981
11,192,192,Ремонт кассовых аппаратов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Балаклавский проспект, дом 5",район Чертаново Северное,Южный административный округ,37.61057730966111,55.6403697166745,1909001.3475867892,6400541.434739344
12,220,220,Ремонт ТВ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Башиловская улица, дом 19",Савёловский район,Северный административный округ,37.5754142774964,55.7998220054005,1900950.8554524963,6416994.969442528
13,225,225,Компютерная клиника № 772,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Беговая улица, дом 7",район Беговой,Северный административный округ,37.55612578259169,55.7784175894533,1900572.3545147981,6414285.0755356075
14,245,245,РЕМОНТ ЭЛЕКТРОБЫТОВОЙ ТЕХНИКИ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Берзарина, дом 16",район Щукино,Северо-Западный административный округ,37.4866243825979,55.788227382455105,1895987.2327047568,6413894.719452035
15,247,247,ЦВЕТКОВ С. В.,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Берингов проезд, дом 1",район Свиблово,Северо-Восточный административный округ,37.65624802531661,55.856033070034336,1903766.0889020457,6424742.822287968
16,277,277,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Богданова, дом 58",район Солнцево,Западный административный округ,37.391641996962704,55.6481591117291,1895360.121158277,6396814.383607692
17,295,295,Сервисный центр по ремонту компьютеров,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Боровское шоссе, дом 33",район Ново-Переделкино,Западный административный округ,37.360684212305735,55.64184440273626,1893702.7492423,6395491.00419171
18,296,296,Ремонт бытовых приборов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Боровское шоссе, дом 36",район Ново-Переделкино,Западный административный округ,37.3540006038247,55.6397267540484,1893372.45352852,6395124.0022341125
19,298,298,Торговый дом Солнцево,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Боровское шоссе, дом 36",район Ново-Переделкино,Западный административный округ,37.354259797604776,55.639901363993935,1893381.8754780702,6395148.213644266
20,387,387,Мастерская «Ремонт электроники»,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Васильевская улица, дом 3",Пресненский район,Центральный административный округ,37.58551291399017,55.77049929189024,1902651.27661574,6414045.238478279
21,409,409,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 109",район Тропарёво-Никулино,Западный административный округ,37.483714999999904,55.662212,1900458.5879676868,6400245.015866525
22,411,411,Ремонт телевизоров,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 109",район Тропарёво-Никулино,Западный административный округ,37.483608,55.66203099999991,1900458.7366175412,6400223.264727546
23,461,461,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, 3-я Владимирская улица, дом 27",район Перово,Восточный административный округ,37.79112856470429,55.75399907741965,1915758.5643459053,6416585.407466101
24,487,487,Юник,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Волжский бульвар, дом 50, корпус 2",район Текстильщики,Юго-Восточный административный округ,37.752224,55.696485,1915542.6978455738,6409568.181716693
25,543,543,Мастерская по ремонту оргтехники АЛД,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Гаврикова улица, дом 2/38",Красносельский район,Центральный административный округ,37.6703137619797,55.780421043670366,1907434.0495332368,6416890.182655394
26,558,558,ФИРМА «ТЕХНОПАРК»,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Гвардейская улица, дом 3, корпус 1",Можайский район,Западный административный округ,37.42351899999991,55.721298,1894615.6156189283,6405365.785169339
27,581,581,Ремонт бытовой техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Гиляровского, дом 36, строение 1А",Мещанский район,Центральный административный округ,37.6325906318118,55.78261977886029,1905061.2864434218,6416336.483333997
28,632,632,РИНСТРУМ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Гришина, дом 18, корпус 2",Можайский район,Западный административный округ,37.417232999,55.724706,1894107.617249887,6405602.894701145
29,633,633,Сервисный центр GOSTrem.ru,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Гришина, дом 23, корпус 1",Можайский район,Западный административный округ,37.41501224545952,55.724572760820415,1893977.330946079,6405542.438695279
30,645,645,Ремонт электроники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Гурьевский проезд, дом 19, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.75158327952317,55.60651794311904,1918860.9735069515,6399859.306167043
31,696,696,Ремонт продукции APPL «Brobrolab»,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Дербеневская улица, дом 1",Даниловский район,Южный административный округ,37.652037656639116,55.72642061813545,1908331.9908314282,6410687.13721267
32,750,750,Ремонт бытовой техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Донская улица, дом 35",Донской район,Южный административный округ,37.60600184933133,55.71891609874743,1905809.9935236569,6408913.427651644
33,757,757,МАСТЕРСКАЯ ПО РЕМОНТУ ВЕЛОСИПЕДОВ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Дружбы, дом 2/19",район Раменки,Западный административный округ,37.52151760948096,55.71235244942661,1900911.17358086,6406440.300901255
34,764,764,Ремонт холодильников,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Дубнинская улица, дом 4, корпус 1",район Восточное Дегунино,Северный административный округ,37.569075766888076,55.85832013270442,1898397.6246160613,6423167.717408488
35,785,785,Ремонт тонометров,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, 1-я Дубровская улица, дом 3",Таганский район,Центральный административный округ,37.6697441564629,55.72789669887809,1909354.0555256144,6411217.829334562
36,796,796,Ремонт бытовой техники «ПУЛЬСАР»,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Олеко Дундича, дом 21, корпус 2",район Филёвский Парк,Западный административный округ,37.48923673444265,55.738955824181645,1897964.4603120186,6408636.295331181
37,797,797,Ремонт бытовой техники «СВ-СЕРВИС»,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Олеко Дундича, дом 21, корпус 2",район Филёвский Парк,Западный административный округ,37.48923673444265,55.738955824181645,1897964.4603120186,6408636.295331181
38,817,817,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, бульвар Матроса Железняка, дом 7/20",район Коптево,Северный административный округ,37.524548325416475,55.8275072183784,1896838.314035622,6418918.650503107
39,847,847,ЭЛЕКТРОНИКА СК,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Запорожская улица, дом 5",Можайский район,Западный административный округ,37.40292099999991,55.722688,1893310.5333654264,6405088.305957707
40,886,886,Cервисный центр,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Зубовский бульвар, дом 16-20, строение 1",район Хамовники,Центральный административный округ,37.588,55.738,1904007.2634940657,6410593.958066492
41,895,895,Ремонт бытовой техники и радиоэлектронной аппаратуры,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Изваринская улица, дом 4",район Внуково,Западный административный округ,37.29071323776031,55.645400332838705,1889302.3957367789,6394426.907469679
42,900,900,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Измайловский бульвар, дом 47",район Измайлово,Восточный административный округ,37.799771447330116,55.79726351330816,1914663.6744959084,6421428.160496666
43,905,905,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Измайловский бульвар, дом 67, корпус 1",район Восточное Измайлово,Восточный административный округ,37.815670449033654,55.79741629000101,1915622.6135691868,6421780.154347402
44,938,938,МАСТЕРСКАЯ ПО РЕМОНТУ ОРГТЕХНИКИ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Средняя Калитниковская улица, дом 51, корпус 1",Нижегородский район,Юго-Восточный административный округ,37.70058444064839,55.73307989107372,1911036.5507200162,6412424.3402898675
45,956,956,Сервисный центр,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Кантемировская улица, дом 20, корпус 1",район Москворечье-Сабурово,Южный административный округ,37.66206956903751,55.63869230560774,1912203.4556145042,6401441.5672777165
46,962,962,ТЕЛЕМАСТЕРСКАЯ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, 3-я Карачаровская улица, дом 7",Нижегородский район,Юго-Восточный административный округ,37.74750949232471,55.734553600257804,1913834.5896259032,6413570.700312559
47,967,967,Ремонт сотовых телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Каргопольская улица, дом 14, корпус 1",район Отрадное,Северо-Восточный административный округ,37.59316142154202,55.86379035636028,1899654.4963585783,6424259.779069812
48,988,988,МБТ-Сервис,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Кастанаевская улица, дом 36, корпус 1",район Фили-Давыдково,Западный административный округ,37.48159376669,55.7362233337502,1897600.2824114317,6408182.557527964
49,1004,1004,Ремонт оргтехники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Каширское шоссе, дом 26, корпус 3",район Москворечье-Сабурово,Южный административный округ,37.64732407558401,55.65295376668088,1910774.7272697915,6402669.172914403
50,1005,1005,Ремонт бытовой техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Каширское шоссе, дом 46, корпус 2",район Москворечье-Сабурово,Южный административный округ,37.66423674290629,55.64734099197913,1912014.17225984,6402419.4264307525
51,1079,1079,РЕМОНТ ФОТОАППАРАТОВ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Комсомольский проспект, дом 3",район Хамовники,Центральный административный округ,37.59348134610723,55.73277212673733,1904534.4561625118,6410145.049546284
52,1091,1091,РЕМОНТ ТЕЛЕ-РАДИОАППАРАТУРЫ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Комсомольский проспект, дом 40",район Хамовники,Центральный административный округ,37.5740145332712,55.721920172727096,1903752.2884192616,6408568.074251032
53,1111,1111,Ремонт бытовой техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Коптевская улица, дом 16, корпус 2",район Коптево,Северный административный округ,37.518512,55.829282,1896406.4087000592,6418984.303974006
54,1170,1170,Радиосервис-Д,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Кравченко, дом 12",Ломоносовский район,Юго-Западный административный округ,37.51779066517238,55.67777058272884,1901961.499938906,6402633.480962138
55,1272,1272,Мастерская,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Кунцевская улица, дом 10",район Кунцево,Западный административный округ,37.412545426956704,55.731471510205296,1893573.5344477128,6406235.35779282
56,1308,1308,Ремонт бытовой техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Лебедянская улица, дом 14, корпус 1",район Бирюлёво Восточное,Южный административный округ,37.6747437940666,55.5862505161098,1914925.574743876,6396054.711868661
57,1313,1313,Скайнет Сервис,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 1",район Беговой,Северный административный округ,37.5800346808459,55.7779923772113,1902040.6528250284,6414738.460144668
58,1340,1340,Ремонт мобильной техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 60А",район Аэропорт,Северный административный округ,37.537216630694346,55.80005058247736,1898623.0879818185,6416222.751690236
59,1353,1353,Ремонт сотовых телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 74, корпус 1",район Аэропорт,Северный административный округ,37.5163486228984,55.8052740138934,1897162.800105227,6416351.1322782785
60,1354,1354,Ремонт ККМ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинградский проспект, дом 74, корпус 2",район Аэропорт,Северный административный округ,37.5168850637018,55.80567800059671,1897180.4357002592,6416405.854008297
61,1394,1394,Обслуживание радиоаппаратуры и бытовых приборов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинский проспект, дом 37А",Донской район,Южный административный округ,37.58629343485838,55.7094734047086,1904960.66487487,6407483.007524057
62,1411,1411,КВАНТ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинский проспект, дом 69",Гагаринский район,Юго-Западный административный округ,37.55033221112009,55.69022387641991,1903483.7215305783,6404655.7735600425
63,1439,1439,Орбита-Сервис ТВ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинский проспект, дом 95",Ломоносовский район,Юго-Западный административный округ,37.52582216465795,55.67398416384663,1902590.7577457991,6402392.782216381
64,1441,1441,Орбита-Сервис,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Ленинский проспект, дом 95",Ломоносовский район,Юго-Западный административный округ,37.52582216465795,55.67398416384663,1902590.7577457991,6402392.782216381
65,1488,1488,ЭРТА,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Лихов переулок, дом 5",Тверской район,Центральный административный округ,37.612119992087614,55.77251324687604,1904193.1790179044,6414818.723593977
66,1493,1493,НОРД-ТЕХСЕРВИС,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Локомотивный проезд, дом 21",Тимирязевский район,Северный административный округ,37.57294399999999,55.845148783397626,1899120.5231719543,6421828.843592579
67,1512,1512,Мастер Плазма,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Люблинская улица, дом 27/2",район Текстильщики,Юго-Восточный административный округ,37.733634,55.7009,1914246.6303685957,6409652.128991397
68,1515,1515,Ремонт бытовой техники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Люблинская улица, дом 50, строение 1",район Люблино,Юго-Восточный административный округ,37.73794121628654,55.679378330798656,1915311.648379922,6407423.689610239
69,1521,1521,"Ремонт айфонов, ноутбуков","ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Люсиновская улица, дом 2, строение 1",район Замоскворечье,Центральный административный округ,37.62247967792616,55.728357245120776,1906462.128803668,6410276.222635016
70,1549,1549,"Ремонт аудио, видео аппаратуры","ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Космодамианская набережная, дом 46-50, строение 1",район Замоскворечье,Центральный административный округ,37.644764,55.735829,1907539.9227898985,6411548.6223765025
71,1563,1563,ОЛДИ ЛТД,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Малышева, дом 7",район Текстильщики,Юго-Восточный административный округ,37.742859,55.700577,1914820.051006473,6409811.698737131
72,1571,1571,Сервисный центр,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Марксистская улица, дом 5",Таганский район,Центральный административный округ,37.663762162340156,55.737254884540135,1908642.1476727016,6412100.830225929
73,1582,1582,Ремонт телефонов,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Мастеркова, дом 3",Даниловский район,Южный административный округ,37.65845693087973,55.70869531588614,1909381.487419584,6408911.383488345
74,1609,1609,РЕМОНТ КОМПЬЮТЕРОВ,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, улица Менжинского, дом 25",Бабушкинский район,Северо-Восточный административный округ,37.65835970432303,55.86961212117623,1903388.4872371256,6426250.093080098
75,1618,1618,МАСТЕР ГРУПП,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Малый Казённый переулок, дом 8",Басманный район,Центральный административный округ,37.6539164298626,55.7603053379664,1907186.3556048197,6414378.492273219
76,1652,1652,М.ВИДЕО-СЕРВИС,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, проспект Мира, дом 91, корпус 1",Останкинский район,Северо-Восточный административный округ,37.6354540789186,55.8053808325354,1904389.19477247,6418849.381140661
77,1654,1654,Сервисный цетр «Apple»,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, проспект Мира, дом 91, корпус 3",Останкинский район,Северо-Восточный административный округ,37.635550873693994,55.8068749581586,1904339.5283488003,6419012.423060928
78,1712,1712,ДОМ БЫТА,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Можайское шоссе, дом 26",Можайский район,Западный административный округ,37.423454999999905,55.720368,1894645.9256046244,6405264.147706789
79,1737,1737,Мастерская,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, 5-й Монетчиковский переулок, дом 8/10",район Замоскворечье,Центральный административный округ,37.632278500847775,55.732632892117465,1906899.362054816,6410942.403906965
80,1774,1774,Сервисный центр АДК-Гарант,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Нагатинская улица, дом 28",район Нагатино-Садовники,Южный административный округ,37.6571699596,55.677428316502706,1910465.36593202,6405514.189207646
81,1818,1818,Ремонт ноутбуков и электроники,"ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники",,нет,бытовые услуги,"город Москва, Нелидовская улица, дом 21, корпус 1",район Южное Тушино,Северо-Западный административный округ,37.43643221213729,55.845536249979084,1890826.6586851215,6419031.66623055
